GCF_002506585___940	3c
GCF_002506585___964	3a
GCF_002508705___1111	4e
GCF_002508705___1185	3c
GCF_002508705___1660	3a
GCF_002508705___689	4e
GCF_002514725___3484	3b
GCF_002531575___6719	1d
GCF_002531575___6721	2b
GCF_002532045___6753	1d
GCF_002532075___3915	3d
GCF_002532535___1638	3d
GCF_002532535___2893	3c
GCF_002553505___3226	2a
GCF_002553505___3745	3b
GCF_002553505___4308	1h
GCF_002556545___7239	3b
GCF_002563775___3074	1d
GCF_002563775___3077	2b
GCF_002563965___1496	1f
GCF_002583555___1758	2a
GCF_002591975___3342	3d
GCF_002591975___3409	1h
GCF_002591975___4451	2a
GCF_002592005___3623	1h
GCF_002592005___458	3b
GCF_002592005___594	2a
GCF_002607735___1358	1c
GCF_002607735___2032	4a
GCF_002608075___1710	2a
GCF_002608075___7494	3d
GCF_002633015___748	1b
GCF_002633015___750	2d
GCF_002633015___753	1b
GCF_002646595___6060	2a
GCF_002705925___4563	3b
GCF_002705925___835	1h
GCF_002706765___2002	3b
GCF_002723155___834	2b
GCF_002723155___836	1d
GCF_002723835___1518	3b
GCF_002723835___4126	1h
GCF_002723835___4232	2a
GCF_002724055___31	1a
GCF_002727065___4167	3d
GCF_002735305___2661	4e
GCF_002736145___1550	4e
GCF_002736145___367	4a
GCF_002742685___2495	4f
GCF_002742685___2503	1d
GCF_002742695___1307	1b
GCF_002742695___1310	4e
GCF_002742695___1753	2d
GCF_002742695___1759	1b
GCF_002749895___1873	4a
GCF_002752655___3779	1h
GCF_002752655___4025	3b
GCF_002752655___692	2b
GCF_002752655___694	1d
GCF_002760435___2100	1a
GCF_002770725___2922	4c
GCF_002770725___3093	1d
GCF_002770725___3631	4c
GCF_002776695___6982	2b
GCF_002776695___6984	1d
GCF_002777255___1477	1d
GCF_002777255___3397	1a
GCF_002777965___650	4a
GCF_002777965___734	1c
GCF_002777975___2279	1b
GCF_002783505___3314	1b
GCF_002786295___2913	2b
GCF_002786295___2916	1d
GCF_002795245___4035	1d
GCF_002795245___5915	1d
GCF_002795245___5917	2b
GCF_002795405___2373	1c
GCF_002795405___744	4a
GCF_002795805___557	3d
GCF_002795825___1656	3d
GCF_002795845___606	3b
GCF_002797755___3145	2a
GCF_002797975___1441	1a
GCF_002797975___774	4e
GCF_002802965___1242	1d
GCF_002802985___3727	1l
GCF_002803155___688	3b
GCF_002803155___8136	1h
GCF_002803295___631	3b
GCF_002807665___504	3b
GCF_002812485___1565	4a
GCF_002812485___2843	1c
GCF_002812955___202	3b
GCF_002812985___1126	1c
GCF_002812985___1146	4a
GCF_002813575___4815	2a
GCF_002813695___1148	3c
GCF_002813695___1469	3c
GCF_002813695___1631	4i
GCF_002813695___1741	3a
GCF_002813695___508	4h
GCF_002813775___1914	3d
GCF_002813775___3754	1c
GCF_002813775___3768	1e
GCF_002813775___4523	3d
GCF_002813775___5606	1e
GCF_002813775___5634	1d
GCF_002814095___3128	2b
GCF_002814095___3132	1d
GCF_002831565___5727	2a
GCF_002832345___258	1b
GCF_002834385___2619	4a
GCF_002834385___2732	1c
GCF_002835825___1377	4g
GCF_002835825___1381	3a
GCF_002836205___1208	1b
GCF_002836415___494	3d
GCF_002836945___2320	1b
GCF_002836975___1671	1b
GCF_002837275___1306	2d
GCF_002837275___1888	1b
GCF_002837275___1962	4a
GCF_002838065___4734	1h
GCF_002838065___4750	2a
GCF_002843235___2799	1c
GCF_002844535___2469	1a
GCF_002844595___1408	4c
GCF_002844595___2453	1d
GCF_002845745___1119	3b
GCF_002845745___2376	1d
GCF_002845745___2529	2b
GCF_002845745___2534	1c
GCF_002845745___4008	4a
GCF_002845745___5003	4c
GCF_002847345___1606	4a
GCF_002847345___1619	1c
GCF_002847925___600	1d
GCF_002848135___1100	1b
GCF_002849605___3444	1b
GCF_002849605___705	4a
GCF_002849735___2831	1h
GCF_002850745___2190	1h
GCF_002863865___3892	3d
GCF_002868845___1209	3b
GCF_002868845___485	1f
GCF_002871005___3044	1e
GCF_002871005___3950	1d
GCF_002871005___3953	2b
GCF_002871005___4825	1e
GCF_002873135___1212	1b
GCF_002874535___23	1a
GCF_002884495___1418	1a
GCF_002884975___275	1f
GCF_002887815___1188	2a
GCF_002887815___2431	3b
GCF_002891435___2712	1h
GCF_002891535___1715	2a
GCF_002892535___2134	3b
GCF_002892795___1919	1h
GCF_002896855___3728	4e
GCF_002896875___2133	3d
GCF_002896875___3775	2a
GCF_002898515___1207	1f
GCF_002898515___2302	3b
GCF_002899695___144	3b
GCF_002899695___2316	1i
GCF_002899695___656	4e
GCF_002899715___552	3b
GCF_002899715___571	1i
GCF_002899715___736	4e
GCF_002900365___1368	1d
GCF_002900365___3802	1c
GCF_002900365___4094	4a
GCF_002902845___2045	4a
GCF_002902985___2025	4a
GCF_002904335___8793	1h
GCF_002906165___4682	3d
GCF_002910915___5048	1h
GCF_002911015___7337	1h
GCF_002912425___1137	4a
GCF_002912425___2012	1b
GCF_002912895___1773	1b
GCF_002912895___730	4a
GCF_002913045___1116	1b
GCF_002913045___596	4a
GCF_002913225___1951	1b
GCF_002913225___76	4a
GCF_002913545___1290	1b
GCF_002913545___137	1b
GCF_002913545___366	4a
GCF_002913715___1059	1b
GCF_002913715___1417	4a
GCF_002913745___1120	4a
GCF_002913745___193	1b
GCF_002913865___1293	4a
GCF_002913865___444	1b
GCF_002913945___1121	1b
GCF_002913945___703	4a
GCF_002914005___235	4a
GCF_002914005___776	1b
GCF_002914195___1678	4a
GCF_002914195___922	1b
GCF_002915575___1070	4a
GCF_002915575___297	1c
GCF_002918555___2698	4a
GCF_002918555___3052	1c
GCF_002918555___886	4a
GCF_002918705___77	4a
GCF_002920535___2378	1h
GCF_002920615___8540	1h
GCF_002920635___3286	1h
GCF_002923755___3067	1d
GCF_002923755___4332	3d
GCF_002923755___567	2c
GCF_002924365___821	3d
GCF_002925905___4630	4a
GCF_002929275___3486	1h
GCF_002929335___2989	1h
GCF_002933465___2821	3b
GCF_002933465___2832	1h
GCF_002933855___2874	3d
GCF_002933855___619	2c
GCF_002934005___4207	3d
GCF_002934365___1182	3d
GCF_002934365___3467	1d
GCF_002934545___2908	1a
GCF_002934545___821	4e
GCF_002936955___2321	3b
GCF_002937075___1280	1d
GCF_002937075___2247	3d
GCF_002937075___3188	2c
GCF_002937075___960	1d
GCF_002937075___963	2b
GCF_002937115___1239	3b
GCF_002938435___1317	1l
GCF_002939185___2044	4a
GCF_002939475___5595	1h
GCF_002943105___2041	1d
GCF_002943565___1167	3b
GCF_002944315___4338	1d
GCF_002944405___4241	1d
GCF_002945325___1108	3c
GCF_002945325___1342	4h
GCF_002945325___1420	3a
GCF_002945325___1647	4i
GCF_002945325___172	3c
GCF_002945325___175	3a
GCF_002946835___797	1h
GCF_002949735___174	2a
GCF_002949795___4838	2a
GCF_002950945___8151	1h
GCF_002951615___215	4a
GCF_002952055___1146	1c
GCF_002952775___2441	3b
GCF_002952775___601	1a
GCF_002953195___1244	4a
GCF_002953255___6197	1h
GCF_002954455___1312	1b
GCF_002954455___2639	4a
GCF_002954615___4239	4a
GCF_002954615___890	1b
GCF_002954725___1215	1b
GCF_002954725___3113	4a
GCF_002958735___2466	4e
GCF_002958735___782	3d
GCF_002959755___603	1d
GCF_002959775___669	1d
GCF_002959855___1641	1d
GCF_002959895___165	1d
GCF_002959915___1572	1d
GCF_002965065___1564	1d
GCF_002965065___1780	1c
GCF_002965065___1903	4a
GCF_002967715___5049	3b
GCF_002968285___5728	1h
GCF_002968295___2245	1h
GCF_002968335___2996	2a
GCF_002973535___3709	2b
GCF_002982115___3042	1a
GCF_002993365___1205	1d
GCF_002993365___1208	2b
GCF_002993365___4601	1e
GCF_002994615___1045	3b
GCF_002994655___845	1f
GCF_002995495___7659	1h
GCF_002995745___2943	1a
GCF_002995785___213	1a
GCF_002995785___2703	4g
GCF_002995795___129	4e
GCF_002995805___3029	4a
GCF_002995805___888	3b
GCF_003001695___1446	2a
GCF_003001935___9308	1h
GCF_003001955___145	1h
GCF_003002065___6414	3b
GCF_003003255___973	3b
GCF_003003355___2648	1d
GCF_003003355___2651	2b
GCF_003003775___148	3d
GCF_003003925___3012	3d
GCF_003011885___1500	3d
GCF_003011925___775	3d
GCF_003013815___1322	2a
GCF_003014575___2389	2a
GCF_003014615___2727	3b
GCF_003026105___2275	1b
GCF_003026105___2977	4a
GCF_003026215___269	4a
GCF_003026285___2772	4a
GCF_003026355___2017	4a
GCF_003026355___350	1b
GCF_003026365___3322	1b
GCF_003026365___3559	4a
GCF_003026395___622	4a
GCF_003026395___696	1b
GCF_003026475___3438	3b
GCF_003026815___1871	4a
GCF_003026815___3364	1b
GCF_003030465___1958	3d
GCF_003031265___1002	2b
GCF_003031265___1004	1d
GCF_003032475___4676	1h
GCF_003034845___1719	2b
GCF_003034845___1737	1d
GCF_003034845___2957	3d
GCF_003034915___6257	1d
GCF_003034965___2105	2b
GCF_003034965___2108	1d
GCF_003044305___2414	3b
GCF_003045775___3036	1d
GCF_003046185___4374	2a
GCF_003046545___1669	2b
GCF_003046545___1672	1d
GCF_003046585___2129	3d
GCF_003046795___2177	4e
GCF_003046795___3582	1b
GCF_003046795___471	1b
GCF_003047285___2842	2a
GCF_003048255___1486	4a
GCF_003048255___594	1c
GCF_003048375___1000	1b
GCF_003048375___248	4a
GCF_003048405___116	4a
GCF_003048405___1868	1b
GCF_003048535___1149	4a
GCF_003048535___1745	1b
GCF_003048555___1526	4a
GCF_003048555___772	1b
GCF_003048575___790	1b
GCF_003048575___875	4a
GCF_003048595___1530	4a
GCF_003048595___980	1b
GCF_003048615___1074	1b
GCF_003048615___335	4a
GCF_003048675___1012	1b
GCF_003048675___302	4a
GCF_003048775___1532	4a
GCF_003048775___996	1b
GCF_003048835___211	4a
GCF_003048835___892	1b
GCF_003048875___236	4a
GCF_003048875___945	1b
GCF_003048905___1310	4a
GCF_003048905___3	1b
GCF_003048985___1197	1b
GCF_003048985___48	4a
GCF_003049085___1527	4a
GCF_003049085___186	1b
GCF_003049665___1356	1a
GCF_003049705___657	1b
GCF_003049705___92	4a
GCF_003049725___1381	3b
GCF_003049735___1455	4a
GCF_003049735___482	1b
GCF_003050865___856	3d
GCF_003050905___358	2b
GCF_003050905___361	1d
GCF_003051105___2575	3d
GCF_003053725___721	1d
GCF_003053725___725	2b
GCF_003053845___2541	4a
GCF_003053845___887	4c
GCF_003054195___2815	2b
GCF_003054195___2818	1d
GCF_003056055___614	1h
GCF_003056055___856	2b
GCF_003056055___868	3d
GCF_003056305___1064	3b
GCF_003056725___4091	1d
GCF_003057745___2598	4a
GCF_003057965___1249	3c
GCF_003057965___313	1a
GCF_003057965___952	4f
GCF_003058365___248	3d
GCF_003058365___595	4g
GCF_003063245___896	1b
GCF_003063245___901	1b
GCF_003063245___903	2d
GCF_003063295___1192	1b
GCF_003063295___1200	1b
GCF_003063295___1202	2d
GCF_003072645___673	4a
GCF_003073135___3245	2a
GCF_003073175___1744	1a
GCF_003074055___627	1h
GCF_003075035___990	3b
GCF_003075525___4343	1d
GCF_003075525___4347	2b
GCF_003076275___2233	3b
GCF_003096015___188	1c
GCF_003096675___1552	1h
GCF_003096715___4429	1d
GCF_003096715___4446	2b
GCF_003097515___139	3b
GCF_003097515___194	1h
GCF_003100395___2483	3d
GCF_003100395___570	1d
GCF_003100395___589	2b
GCF_003111605___245	4h
GCF_003111605___555	3a
GCF_003111605___602	4i
GCF_003111605___671	3c
GCF_003111625___1162	4h
GCF_003111625___1433	3c
GCF_003111625___1502	4i
GCF_003111625___1680	3a
GCF_003111645___1207	3d
GCF_003111645___127	1d
GCF_003111645___146	2b
GCF_003111665___2663	1d
GCF_003111665___2682	2b
GCF_003111665___3717	3d
GCF_003112535___6421	1h
GCF_003112695___2063	1c
GCF_003112695___2238	3d
GCF_003112695___3295	2b
GCF_003113265___2173	2b
GCF_003113265___2175	1d
GCF_003113265___805	3b
GCF_003113495___1000	1c
GCF_003113495___449	1d
GCF_003113495___549	4a
GCF_003113895___6175	2a
GCF_003115775___1164	3b
GCF_003115845___2832	4a
GCF_003115845___353	1c
GCF_003115855___3095	4a
GCF_003115855___4060	1c
GCF_003116015___6987	3b
GCF_003116015___699	1c
GCF_003116035___3295	2b
GCF_003116035___3306	1d
GCF_003116035___3755	4a
GCF_003116095___2716	2b
GCF_003116095___3252	1d
GCF_003116095___4332	4a
GCF_003116095___5350	4g
GCF_003119115___4176	1c
GCF_003119195___4291	1c
GCF_003121295___2049	3b
GCF_003122215___2573	1d
GCF_003122215___2576	2b
GCF_003122365___1798	1h
GCF_003123685___5088	1h
GCF_003123685___5382	3b
GCF_003129965___1261	1c
GCF_003129965___789	4a
GCF_003130075___547	1c
GCF_003130205___2024	4a
GCF_003130205___814	1c
GCF_003130255___125	1c
GCF_003130255___1662	4a
GCF_003130705___1877	3b
GCF_003130705___843	1h
GCF_003130795___1082	4a
GCF_003130795___5237	4g
GCF_003130795___5626	2b
GCF_003131205___4020	4g
GCF_003131205___4347	1d
GCF_003143855___8453	1h
GCF_003143935___595	3b
GCF_003144035___2079	3b
GCF_003144095___5432	3b
GCF_003144095___570	1h
GCF_003144315___2878	4f
GCF_003144325___1373	1c
GCF_003144325___185	4a
GCF_003144395___2170	1c
GCF_003144395___3518	4a
GCF_003144405___3043	4a
GCF_003144405___3287	1c
GCF_003144535___2670	1c
GCF_003144535___3469	4a
GCF_003148385___414	1d
GCF_003148495___493	2a
GCF_003148825___534	1h
GCF_003149105___3337	4e
GCF_003149565___3336	2b
GCF_003149565___3339	1d
GCF_003149675___1097	3a
GCF_003149675___1244	4i
GCF_003170075___1798	3a
GCF_003170075___667	4g
GCF_003170075___677	4e
GCF_003172935___5487	1h
GCF_003173035___3420	2b
GCF_003173035___3422	1d
GCF_003173055___121	2a
GCF_003173055___157	2b
GCF_003173055___159	1d
GCF_003173335___1464	3a
GCF_003173335___186	4d
GCF_003173335___2219	4h
GCF_003173335___2273	4e
GCF_003173355___2632	4e
GCF_003173355___2962	4e
GCF_003173355___512	3a
GCF_003182095___2360	3b
GCF_003182475___2498	4a
GCF_003182595___1134	3b
GCF_003182595___1831	1d
GCF_003184265___2414	1d
GCF_003184265___2418	2b
GCF_003201205___2989	1d
GCF_003201205___3005	2b
GCF_003201205___3009	2a
GCF_003201655___692	1h
GCF_003201765___777	1l
GCF_003201765___790	1g
GCF_003201815___559	1l
GCF_003201835___2822	2e
GCF_003201835___2845	1h
GCF_003201835___732	1l
GCF_003201835___776	1g
GCF_003201855___2882	1d
GCF_003201855___922	2b
GCF_003202035___2646	2b
GCF_003202035___2671	1d
GCF_003208175___2337	4e
GCF_003217325___1989	2b
GCF_003217325___1991	1d
GCF_003217355___1581	2b
GCF_003217355___1584	1d
GCF_003224455___1724	1a
GCF_003226325___885	1a
GCF_003226345___488	1a
GCF_003226555___3756	2b
GCF_003226555___3758	1d
GCF_003226565___1002	3d
GCF_003226565___3316	1d
GCF_003226565___549	2b
GCF_003231275___5177	1d
GCF_003231275___5182	2b
GCF_003231495___5149	3d
GCF_003233655___5051	1d
GCF_003233655___5063	2b
GCF_003234965___2810	1d
GCF_003234965___2827	2b
GCF_003234965___779	3d
GCF_003236315___5747	1h
GCF_003245365___1771	1b
GCF_003247215___1615	1f
GCF_003247215___2004	3b
GCF_003247215___2012	1a
GCF_003247215___2100	1a
GCF_003252725___1158	1c
GCF_003252725___1520	4a
GCF_003252755___1576	4a
GCF_003252755___1878	1c
GCF_003252795___1586	1c
GCF_003252795___1644	4a
GCF_003253005___1468	1c
GCF_003253005___1770	4a
GCF_003253745___5357	1d
GCF_003254295___1472	2b
GCF_003254295___1475	1d
GCF_003254575___1329	3b
GCF_003254575___2487	2a
GCF_003258295___1048	3b
GCF_003258295___1515	1h
GCF_003258605___1422	1h
GCF_003258835___3099	3b
GCF_003258835___3223	1e
GCF_003258865___1273	1d
GCF_003258865___1275	2b
GCF_003259005___7819	2a
GCF_003259905___920	2b
GCF_003259905___923	1d
GCF_003260975___326	2a
GCF_003261055___1048	1h
GCF_003261175___1394	1h
GCF_003261575___1223	4a
GCF_003263515___3227	4a
GCF_003264935___1125	3c
GCF_003264935___1226	4i
GCF_003264935___1277	3a
GCF_003264935___22	4h
GCF_003265345___1807	3b
GCF_003265355___1927	3b
GCF_003268005___1155	3c
GCF_003268005___1722	4i
GCF_003268005___1887	3a
GCF_003268475___2598	1h
GCF_003268775___2611	1d
GCF_003268775___2628	2b
GCF_003269035___2922	3d
GCF_003269275___496	4f
GCF_003270085___2262	3b
GCF_003284725___1031	3d
GCF_003284725___1206	1c
GCF_003284725___1213	2b
GCF_003284935___1712	1h
GCF_003284965___3859	1h
GCF_003284975___1000	1h
GCF_003285005___2716	1d
GCF_003287935___1601	1h
GCF_003288805___1122	1b
GCF_003288815___1553	1b
GCF_003288845___169	1b
GCF_003289645___4603	1h
GCF_003313395___4132	1h
GCF_003313395___4183	3b
GCF_003315035___3884	1h
GCF_003315135___4006	1d
GCF_003315195___2392	1d
GCF_003315515___3523	4a
GCF_003315515___625	1c
GCF_003316695___1168	1b
GCF_003316695___1173	1b
GCF_003317055___2127	1a
GCF_003318295___3665	1a
GCF_003323715___5579	1h
GCF_003323735___5164	1h
GCF_003323745___2643	1h
GCF_003325375___2598	3b
GCF_003325375___3562	1h
GCF_003325475___2640	4a
GCF_003330725___5347	3d
GCF_003330725___903	1h
GCF_003332275___283	4a
GCF_003332275___3957	1c
GCF_003333315___619	1e
GCF_003336665___3726	3b
GCF_003336805___2230	1d
GCF_003336805___2249	2b
GCF_003337415___3508	4e
GCF_003337415___864	1a
GCF_003337715___2045	2b
GCF_003337715___2047	1d
GCF_003337735___149	1d
GCF_003337735___152	2b
GCF_003337735___2487	1c
GCF_003337735___2570	3b
GCF_003337735___3088	1e
GCF_003339505___1480	2a
GCF_003339815___1256	4a
GCF_003339815___1866	1i
GCF_003339815___3124	3b
GCF_003339815___528	4e
GCF_003339845___2607	4e
GCF_003339845___530	1i
GCF_003339845___556	3b
GCF_003344365___1232	1d
GCF_003344365___1644	3b
GCF_003345255___193	2b
GCF_003345255___1933	3d
GCF_003345255___212	1d
GCF_003345655___2627	1c
GCF_003345655___2663	2b
GCF_003346775___1198	2d
GCF_003346775___1200	1b
GCF_003346775___1205	1b
GCF_003346815___1712	1b
GCF_003346815___1717	1b
GCF_003346815___1719	2d
GCF_003347515___1775	2b
GCF_003347515___1795	1d
GCF_003347515___5942	3d
GCF_003349955___2719	1c
GCF_003349955___882	4a
GCF_003350475___2975	2b
GCF_003350475___2995	1d
GCF_003350925___3924	1l
GCF_003351045___256	1l
GCF_003351405___1769	4a
GCF_003351865___1077	3a
GCF_003351865___1342	3c
GCF_003351865___292	4h
GCF_003351865___410	4i
GCF_003352165___1486	3b
GCF_003352385___1333	1c
GCF_003352385___1400	4a
GCF_003355515___1881	1b
GCF_003363015___29	1c
GCF_003363015___4204	4a
GCF_003363435___3437	4e
GCF_003363435___852	1a
GCF_003363715___32	1d
GCF_003364115___1335	1b
GCF_003364135___2018	1b
GCF_003364195___2339	1b
GCF_003364205___603	1b
GCF_003364215___619	1b
GCF_003364255___1495	1b
GCF_003364265___947	1b
GCF_003364295___1483	1b
GCF_003364315___141	1b
GCF_003364335___528	1b
GCF_003367075___3191	3d
GCF_003367075___63	2a
GCF_003368535___1232	3c
GCF_003368535___1874	1a
GCF_003368535___339	1a
GCF_003368535___402	4e
GCF_003382275___546	2a
GCF_003384935___2414	1d
GCF_003387075___7365	1h
GCF_003387475___4170	1h
GCF_003387475___8724	3b
GCF_003389455___3604	1h
GCF_003390845___1761	2b
GCF_003390845___1764	1d
GCF_003391395___1746	1h
GCF_003391395___3281	3b
GCF_003402475___2952	1h
GCF_003402575___1111	1d
GCF_003403295___844	1d
GCF_003403295___847	2b
GCF_003403315___1726	2a
GCF_003412465___1129	1d
GCF_003415675___2649	2b
GCF_003415675___2669	1d
GCF_003417465___2137	1e
GCF_003426815___4740	3b
GCF_003428155___36	3b
GCF_003428165___290	3b
GCF_003428695___675	3b
GCF_003430825___3691	1a
GCF_003432485___835	1h
GCF_003434305___5566	1h
GCF_003436775___896	4a
GCF_003437035___264	4e
GCF_003438495___289	4a
GCF_003439125___492	4a
GCF_003441595___1425	3b
GCF_003441615___2187	3d
GCF_003443655___910	2a
GCF_003443735___6996	1h
GCF_003443995___2926	2b
GCF_003443995___2929	1d
GCF_003458415___1184	4e
GCF_003462685___1410	4a
GCF_003463825___1715	1d
GCF_003465485___1434	4e
GCF_003465825___1832	4e
GCF_003466125___905	4e
GCF_003469185___638	4e
GCF_003469205___1458	4e
GCF_003470665___295	4a
GCF_003470665___588	4e
GCF_003471585___276	4e
GCF_003471985___1884	4e
GCF_003473295___97	1d
GCF_003474385___187	4e
GCF_003474385___262	1i
GCF_003474385___281	3b
GCF_003475665___1910	4a
GCF_003475665___199	4e
GCF_003479805___70	4e
GCF_003490595___889	1c
GCF_003490595___957	4a
GCF_003490935___1599	4a
GCF_003490935___1673	1c
GCF_003491305___1586	3a
GCF_003491305___1703	4i
GCF_003491305___1896	3c
GCF_003491305___2227	3c
GCF_003491305___496	4h
GCF_003493605___916	1c
GCF_003493605___981	4a
GCF_003493685___532	4a
GCF_003493685___611	1c
GCF_003533305___1576	1c
GCF_003533305___3614	4a
GCF_003544815___1074	2d
GCF_003544815___1076	1b
GCF_003544815___1082	1b
GCF_003544835___1843	1b
GCF_003544855___1064	2d
GCF_003544855___1066	1b
GCF_003544855___1931	4a
GCF_003544915___1801	1b
GCF_003544915___1803	2d
GCF_003544935___1054	2d
GCF_003544935___1056	1b
GCF_003544935___1061	1b
GCF_003544935___981	4a
GCF_003550175___1231	1e
GCF_003563255___242	3c
GCF_003563255___2932	3c
GCF_003563255___883	2c
GCF_003568865___849	1l
GCF_003569045___3740	4g
GCF_003569045___4788	3b
GCF_003570705___2183	1d
GCF_003574035___2997	3b
GCF_003574135___1968	2a
GCF_003574215___1406	1d
GCF_003574215___1411	2b
GCF_003574475___811	3b
GCF_003574485___1105	3b
GCF_003574655___207	4c
GCF_003574675___121	1d
GCF_003574675___544	3d
GCF_003576315___688	2a
GCF_003576705___4496	3b
GCF_003581615___831	1d
GCF_003584135___333	1d
GCF_003584165___3579	1d
GCF_003584645___1875	3b
GCF_003584645___822	1d
GCF_003586445___3258	1a
GCF_003589885___2207	1h
GCF_003590795___4566	1c
GCF_003590945___196	2a
GCF_003591175___4336	4a
GCF_003594915___3939	4a
GCF_003594935___993	4a
GCF_003600645___1381	4a
GCF_003600645___3178	1c
GCF_003601925___189	1c
GCF_003601925___3285	4a
GCF_003601975___6846	2a
GCF_003602095___1692	4a
GCF_003602235___2882	1h
GCF_003602235___3866	1h
GCF_003605125___207	1b
GCF_003605575___2403	1a
GCF_003609635___958	4e
GCF_003609995___1504	1d
GCF_003610235___1206	1h
GCF_003610295___2208	1h
GCF_003610915___3669	4a
GCF_003614435___2121	1h
GCF_003614435___2875	3b
GCF_003614435___3832	2a
GCF_003614975___1677	4a
GCF_003625475___1040	4e
GCF_003625485___1057	4e
GCF_003627755___4822	1d
GCF_003627795___4261	1d
GCF_003628555___3214	3d
GCF_003633715___1190	3c
GCF_003633715___429	3b
GCF_003633715___435	4e
GCF_003633715___552	4g
GCF_003633715___874	3a
GCF_003633715___879	1c
GCF_003634315___2133	3d
GCF_003634315___2720	3b
GCF_003634315___2745	1e
GCF_003634315___4978	2b
GCF_003634315___67	1d
GCF_003634315___810	3d
GCF_003634705___217	1h
GCF_003634965___1929	1d
GCF_003634965___2779	2b
GCF_003634965___611	3d
GCF_003634995___7769	3b
GCF_003636935___1436	1b
GCF_003637665___1412	1b
GCF_003637685___843	1b
GCF_003660105___470	1b
GCF_003660265___1285	1b
GCF_003660285___1255	1b
GCF_003660395___739	1b
GCF_003664005___1042	1d
GCF_003664005___122	1e
GCF_003664005___722	3b
GCF_003664005___812	2d
GCF_003664585___1952	2b
